#RandomAll	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	
random-2-opt-60-1337	0	319	20411	10106	5	380223276986	13033.430860	
random-2-opt-60-1337	0	319	20411	10106	10	900112418604	30974.668417	
random-2-opt-60-1337	0	319	20411	10106	15	900115461481	57256.549930	
random-2-opt-60-1337	0	319	20411	10106	20	900108435678	82542.427223	
random-2-opt-60-1337	0	319	20411	10106	25	634160148767	110860.350689	
random-2-opt-60-1337	0	319	20411	10106	30	523919079974	141519.074899	
random-2-opt-60-1337	1	392	31732	15730	5	900194864773	12077.543250	
random-2-opt-60-1337	1	392	31732	15730	10	900185823398	35166.501947	
random-2-opt-60-1337	1	392	31732	15730	15	900194384308	54841.053470	
random-2-opt-60-1337	1	392	31732	15730	20	900583615335	84101.081445	
random-2-opt-60-1337	1	392	31732	15730	25	900184036117	120903.893089	
random-2-opt-60-1337	1	392	31732	15730	30	900195309748	158561.752238	
random-2-opt-60-1337	2	461	45013	22336	5	900305375985	9101.019028	
random-2-opt-60-1337	2	461	45013	22336	10	900282758576	15540.450627	
random-2-opt-60-1337	2	461	45013	22336	15	900281140145	26730.738678	
random-2-opt-60-1337	2	461	45013	22336	20	900333597815	47684.659047	
random-2-opt-60-1337	2	461	45013	22336	25	900275180662	129745.827394	
random-2-opt-60-1337	2	461	45013	22336	30	900301049027	146063.602753	
random-2-opt-60-1337	3	523	58505	29051	5	900338446686	10084.859693	
random-2-opt-60-1337	3	523	58505	29051	10	900392434711	12918.664401	
random-2-opt-60-1337	3	523	58505	29051	15	900351586511	7921.338668	
random-2-opt-60-1337	3	523	58505	29051	20	900363743072	28338.345418	
random-2-opt-60-1337	3	523	58505	29051	25	900392402949	12204.206914	
random-2-opt-60-1337	3	523	58505	29051	30	900413834542	58689.991569	
random-2-opt-60-1337	4	588	73820	36676	5	901107920994	9857.177411	
random-2-opt-60-1337	4	588	73820	36676	10	900660876347	11198.499046	
random-2-opt-60-1337	4	588	73820	36676	15	900568938007	18020.143339	
random-2-opt-60-1337	4	588	73820	36676	20	900641282795	18756.598447	
random-2-opt-60-1337	4	588	73820	36676	25	900641486609	53257.288035	
random-2-opt-60-1337	4	588	73820	36676	30	901758940421	167990.655710	
von_koch-random-55-3	0	280	15398	7574	5	287328413623	4055.856786	
von_koch-random-55-3	0	280	15398	7574	10	632050469467	9908.054285	
von_koch-random-55-3	0	280	15398	7574	15	842392776950	17028.724348	
von_koch-random-55-3	0	280	15398	7574	20	447252270734	25168.367720	
von_koch-random-55-3	0	280	15398	7574	25	262815135733	34413.623801	
von_koch-random-55-3	0	280	15398	7574	30	145466827542	44348.977211	
von_koch-random-55-3	1	348	22324	10982	5	900184598362	3558.065126	
von_koch-random-55-3	1	348	22324	10982	10	900125257410	9744.111781	
von_koch-random-55-3	1	348	22324	10982	15	900124478282	17453.054899	
von_koch-random-55-3	1	348	22324	10982	20	900129691357	25605.395695	
von_koch-random-55-3	1	348	22324	10982	25	900130805171	38598.542032	
von_koch-random-55-3	1	348	22324	10982	30	867067860722	49768.245331	
von_koch-random-55-3	2	415	31130	15315	5	900182230472	3356.756958	
von_koch-random-55-3	2	415	31130	15315	10	900446234302	9714.858883	
von_koch-random-55-3	2	415	31130	15315	15	900184455215	17164.139149	
von_koch-random-55-3	2	415	31130	15315	20	900175659278	28439.031401	
von_koch-random-55-3	2	415	31130	15315	25	900193804448	42617.172988	
von_koch-random-55-3	2	415	31130	15315	30	900208433701	57485.136523	
von_koch-random-55-3	3	465	40066	19716	5	900451735908	2502.290019	
von_koch-random-55-3	3	465	40066	19716	10	900250659260	5306.479158	
von_koch-random-55-3	3	465	40066	19716	15	900280357676	11199.986032	
von_koch-random-55-3	3	465	40066	19716	20	900279232259	17307.305002	
von_koch-random-55-3	3	465	40066	19716	25	901232326342	43516.628545	
von_koch-random-55-3	3	465	40066	19716	30	900237437593	59686.053799	
von_koch-random-55-3	4	516	49490	24362	5	908382098717	2828.191807	
von_koch-random-55-3	4	516	49490	24362	10	938273191085	3068.250467	
von_koch-random-55-3	4	516	49490	24362	15	900306604561	10154.469128	
von_koch-random-55-3	4	516	49490	24362	20	900310859276	15895.574384	
von_koch-random-55-3	4	516	49490	24362	25	957702930053	7928.308203	
von_koch-random-55-3	4	516	49490	24362	30	925855061969	11627.760350	
von_koch-random-55-4	0	280	15934	7850	5	352357196973	11532.327905	
von_koch-random-55-4	0	280	15934	7850	10	297441714452	29257.125207	
von_koch-random-55-4	0	280	15934	7850	15	269284063166	50384.993012	
von_koch-random-55-4	0	280	15934	7850	20	145149530730	72780.306237	
von_koch-random-55-4	0	280	15934	7850	25	89510181878	97412.727201	
von_koch-random-55-4	0	280	15934	7850	30	74641975425	123036.772572	
von_koch-random-55-4	1	348	24187	11921	5	900128059466	10966.700996	
von_koch-random-55-4	1	348	24187	11921	10	900290994404	30610.877286	
von_koch-random-55-4	1	348	24187	11921	15	900138950455	54893.582827	
von_koch-random-55-4	1	348	24187	11921	20	900133473043	79582.793809	
von_koch-random-55-4	1	348	24187	11921	25	900140032287	109926.328421	
von_koch-random-55-4	1	348	24187	11921	30	683229930938	140220.888940	
von_koch-random-55-4	2	415	32406	15964	5	900202057750	11788.876383	
von_koch-random-55-4	2	415	32406	15964	10	900184467402	32954.190906	
von_koch-random-55-4	2	415	32406	15964	15	900187942846	55936.675775	
von_koch-random-55-4	2	415	32406	15964	20	900218490847	87733.282384	
von_koch-random-55-4	2	415	32406	15964	25	900231720056	126103.478546	
von_koch-random-55-4	2	415	32406	15964	30	900191417390	162182.846758	
von_koch-random-55-4	3	465	40673	20046	5	900253574223	9700.460077	
von_koch-random-55-4	3	465	40673	20046	10	900902973383	31793.360807	
von_koch-random-55-4	3	465	40673	20046	15	900280380419	52582.401129	
von_koch-random-55-4	3	465	40673	20046	20	900265025983	98292.484507	
von_koch-random-55-4	3	465	40673	20046	25	900233871837	135182.738927	
von_koch-random-55-4	3	465	40673	20046	30	900268691285	180199.234849	
von_koch-random-55-4	4	516	51082	25194	5	958255055998	4056.873410	
von_koch-random-55-4	4	516	51082	25194	10	908615815198	18703.633998	
von_koch-random-55-4	4	516	51082	25194	15	900432007964	11650.481550	
von_koch-random-55-4	4	516	51082	25194	20	900740718844	45448.165904	
von_koch-random-55-4	4	516	51082	25194	25	900316455079	142335.089678	
von_koch-random-55-4	4	516	51082	25194	30	900307669823	197392.639664	
von_koch-random-60-2	0	319	21421	10553	5	900123050353	1285.536783	
von_koch-random-60-2	0	319	21421	10553	10	900118942461	3424.745499	
von_koch-random-60-2	0	319	21421	10553	15	900118079580	5740.002596	
von_koch-random-60-2	0	319	21421	10553	20	900133242688	8797.454241	
von_koch-random-60-2	0	319	21421	10553	25	900133349407	12065.753429	
von_koch-random-60-2	0	319	21421	10553	30	900115733305	15731.639427	
von_koch-random-60-2	1	392	32556	16049	5	900207668406	1084.647629	
von_koch-random-60-2	1	392	32556	16049	10	900194411691	2995.289866	
von_koch-random-60-2	1	392	32556	16049	15	900890809976	5768.594955	
von_koch-random-60-2	1	392	32556	16049	20	900201374199	9871.444848	
von_koch-random-60-2	1	392	32556	16049	25	900184779547	13693.555858	
von_koch-random-60-2	1	392	32556	16049	30	900199983809	17803.297978	
von_koch-random-60-2	2	461	46566	22966	5	900283090037	577.721115	
von_koch-random-60-2	2	461	46566	22966	10	900311223733	805.278471	
von_koch-random-60-2	2	461	46566	22966	15	900344615419	2189.187257	
von_koch-random-60-2	2	461	46566	22966	20	900422710874	1626.363025	
von_koch-random-60-2	2	461	46566	22966	25	900287259309	15416.053633	
von_koch-random-60-2	2	461	46566	22966	30	902196891696	20613.483328	
von_koch-random-60-2	3	523	60017	29599	5	900395960651	495.307615	
von_koch-random-60-2	3	523	60017	29599	10	900373832609	1447.014538	
von_koch-random-60-2	3	523	60017	29599	15	900449862590	1092.175127	
von_koch-random-60-2	3	523	60017	29599	20	901417669429	1660.516554	
von_koch-random-60-2	3	523	60017	29599	25	900431607595	2176.683092	
von_koch-random-60-2	3	523	60017	29599	30	1073738178556	2974.861308	
von_koch-random-60-2	4	588	74514	36774	5	900639242430	280.094512	
von_koch-random-60-2	4	588	74514	36774	10	900755614805	1461.869569	
von_koch-random-60-2	4	588	74514	36774	15	901289662998	1068.575084	
von_koch-random-60-2	4	588	74514	36774	20	902706446594	1603.972904	
von_koch-random-60-2	4	588	74514	36774	25	900464950545	4349.132371	
von_koch-random-60-2	4	588	74514	36774	30	900475566400	17466.816633	
von_koch-random-60-5	0	319	22569	11167	5	900130272957	134646.103283	
von_koch-random-60-5	0	319	22569	11167	10	900137741696	335441.784077	
von_koch-random-60-5	0	319	22569	11167	15	900119037267	593987.270287	
von_koch-random-60-5	0	319	22569	11167	20	900142113294	949485.413253	
von_koch-random-60-5	0	319	22569	11167	25	900125154713	1275795.616193	
von_koch-random-60-5	0	319	22569	11167	30	900118666125	1606252.153532	
von_koch-random-60-5	1	392	34198	16934	5	900212079318	125341.549621	
von_koch-random-60-5	1	392	34198	16934	10	900191776985	325935.359634	
von_koch-random-60-5	1	392	34198	16934	15	900223661506	673843.253892	
von_koch-random-60-5	1	392	34198	16934	20	900202397144	958107.905155	
von_koch-random-60-5	1	392	34198	16934	25	900210305795	1356157.705632	
von_koch-random-60-5	1	392	34198	16934	30	900224138366	1802164.533276	
von_koch-random-60-5	2	461	47976	23772	5	900443950464	49797.812493	
von_koch-random-60-5	2	461	47976	23772	10	900363671940	74398.529225	
von_koch-random-60-5	2	461	47976	23772	15	914599046684	394089.138082	
von_koch-random-60-5	2	461	47976	23772	20	961532703180	127257.859835	
von_koch-random-60-5	2	461	47976	23772	25	900349969018	794315.511257	
von_koch-random-60-5	2	461	47976	23772	30	900286615410	1676438.291754	
von_koch-random-60-5	3	523	62431	30944	5	900472881081	41641.917432	
von_koch-random-60-5	3	523	62431	30944	10	900407337073	235237.198937	
von_koch-random-60-5	3	523	62431	30944	15	900519061593	405983.285732	
von_koch-random-60-5	3	523	62431	30944	20	901562707020	319549.878354	
von_koch-random-60-5	3	523	62431	30944	25	1060347154831	210772.290962	
von_koch-random-60-5	3	523	62431	30944	30	1018258169557	720496.254900	
von_koch-random-60-5	4	588	78403	38868	5	900560004299	51698.709949	
von_koch-random-60-5	4	588	78403	38868	10	900549901751	99596.025474	
von_koch-random-60-5	4	588	78403	38868	15	900628641283	406033.813574	
von_koch-random-60-5	4	588	78403	38868	20	901534813116	192923.364816	
von_koch-random-60-5	4	588	78403	38868	25	900582396202	301146.375186	
von_koch-random-60-5	4	588	78403	38868	30	900789988665	760238.191224	
