#RandomAll,,,,,,,
#Instance,Iteration,Segments,Edges,Vertices,Max k,Time,Solution value
von_koch-random-55-3,0,280,15398,7574,5,343038588784,4055.856786
von_koch-random-55-3,0,280,15398,7574,10,692962273354,9908.054285
von_koch-random-55-3,0,280,15398,7574,15,900090535237,17028.724348
von_koch-random-55-3,0,280,15398,7574,20,511372867598,25168.36772
von_koch-random-55-3,0,280,15398,7574,25,292599791622,34413.623801
von_koch-random-55-3,0,280,15398,7574,30,152431784731,44348.977211
von_koch-random-55-3,1,348,22324,10982,5,900132163711,3558.065126
von_koch-random-55-3,1,348,22324,10982,10,900285052191,9744.111781
von_koch-random-55-3,1,348,22324,10982,15,900162614795,17453.054899
von_koch-random-55-3,1,348,22324,10982,20,900143646902,26079.5624
von_koch-random-55-3,1,348,22324,10982,25,900138599653,38551.810934
von_koch-random-55-3,1,348,22324,10982,30,900129496580,49768.245331
von_koch-random-55-3,2,415,31130,15315,5,900658560074,3356.756958
von_koch-random-55-3,2,415,31130,15315,10,900216348446,9714.858883
von_koch-random-55-3,2,415,31130,15315,15,900195441677,17164.139149
von_koch-random-55-3,2,415,31130,15315,20,900202402955,28439.031401
von_koch-random-55-3,2,415,31130,15315,25,900210533911,42526.761689
von_koch-random-55-3,2,415,31130,15315,30,900190756524,54151.892617
von_koch-random-55-3,3,465,40066,19716,5,900268084080,2502.290019
von_koch-random-55-3,3,465,40066,19716,10,900244690989,4835.385117
von_koch-random-55-3,3,465,40066,19716,15,900251681075,10681.064426
von_koch-random-55-3,3,465,40066,19716,20,900267149544,11703.189823
von_koch-random-55-3,3,465,40066,19716,25,900277586119,43516.628545
von_koch-random-55-3,3,465,40066,19716,30,900242439131,59686.053799
von_koch-random-55-3,4,516,49490,24362,5,900385581147,2828.191807
von_koch-random-55-3,4,516,49490,24362,10,959592616470,3068.250467
von_koch-random-55-3,4,516,49490,24362,15,900360157291,7451.960108
von_koch-random-55-3,4,516,49490,24362,20,927525484668,5672.763171
von_koch-random-55-3,4,516,49490,24362,25,990487912046,7928.308203
von_koch-random-55-3,4,516,49490,24362,30,960524894830,9522.553557
von_koch-random-55-4,0,280,15934,7850,5,402374894905,11532.327905
von_koch-random-55-4,0,280,15934,7850,10,321549842046,29257.125207
von_koch-random-55-4,0,280,15934,7850,15,315521589049,50384.993012
von_koch-random-55-4,0,280,15934,7850,20,160214174161,72780.306237
von_koch-random-55-4,0,280,15934,7850,25,98016092697,97412.727201
von_koch-random-55-4,0,280,15934,7850,30,79320867058,123036.772572
von_koch-random-55-4,1,348,24187,11921,5,900137643845,10966.700996
von_koch-random-55-4,1,348,24187,11921,10,900142309644,30610.877286
von_koch-random-55-4,1,348,24187,11921,15,900154589279,54893.582827
von_koch-random-55-4,1,348,24187,11921,20,900139090396,79582.793809
von_koch-random-55-4,1,348,24187,11921,25,900152230810,109512.024813
von_koch-random-55-4,1,348,24187,11921,30,690446754273,140220.88894
von_koch-random-55-4,2,415,32406,15964,5,900209839347,11788.876383
von_koch-random-55-4,2,415,32406,15964,10,900205981348,32954.190906
von_koch-random-55-4,2,415,32406,15964,15,900204553573,55936.675775
von_koch-random-55-4,2,415,32406,15964,20,900266302167,87733.282384
von_koch-random-55-4,2,415,32406,15964,25,900617353893,126103.478546
von_koch-random-55-4,2,415,32406,15964,30,900203051589,161903.710974
von_koch-random-55-4,3,465,40673,20046,5,900262996219,9700.460077
von_koch-random-55-4,3,465,40673,20046,10,900275288080,31793.360807
von_koch-random-55-4,3,465,40673,20046,15,900878318058,34374.611645
von_koch-random-55-4,3,465,40673,20046,20,900262800970,98292.484507
von_koch-random-55-4,3,465,40673,20046,25,900698584853,135182.738927
von_koch-random-55-4,3,465,40673,20046,30,900346451141,180199.234849
von_koch-random-55-4,4,516,51082,25194,5,960052344716,4056.87341
von_koch-random-55-4,4,516,51082,25194,10,944246360253,18703.633998
von_koch-random-55-4,4,516,51082,25194,15,900378887605,8850.465526
von_koch-random-55-4,4,516,51082,25194,20,900403666443,45448.165904
von_koch-random-55-4,4,516,51082,25194,25,900407313105,142335.089678
von_koch-random-55-4,4,516,51082,25194,30,900326833004,197392.639664
random-x-monotone-55-1337,0,264,15136,7491,5,900077935604,12081.512536
random-x-monotone-55-1337,0,264,15136,7491,10,387896368403,31524.211834
random-x-monotone-55-1337,0,264,15136,7491,15,351085537621,54489.122479
random-x-monotone-55-1337,0,264,15136,7491,20,227674314729,77736.362133
random-x-monotone-55-1337,0,264,15136,7491,25,167345185684,103177.855298
random-x-monotone-55-1337,0,264,15136,7491,30,133059928852,129691.520214
random-x-monotone-55-1337,1,323,22147,10967,5,900124624377,12004.13751
random-x-monotone-55-1337,1,323,22147,10967,10,900240234851,34393.391533
random-x-monotone-55-1337,1,323,22147,10967,15,900124119992,62341.300586
random-x-monotone-55-1337,1,323,22147,10967,20,836779462005,92487.815583
random-x-monotone-55-1337,1,323,22147,10967,25,669438471287,123819.98464
random-x-monotone-55-1337,1,323,22147,10967,30,373780097163,155196.249255
random-x-monotone-55-1337,2,383,31433,15580,5,900172833738,11071.009456
random-x-monotone-55-1337,2,383,31433,15580,10,900189052985,25874.250204
random-x-monotone-55-1337,2,383,31433,15580,15,900186377860,53673.366946
random-x-monotone-55-1337,2,383,31433,15580,20,900188073848,98106.428739
random-x-monotone-55-1337,2,383,31433,15580,25,900188329287,144627.794697
random-x-monotone-55-1337,2,383,31433,15580,30,900213365972,183632.791483
random-x-monotone-55-1337,3,437,41195,20434,5,900250416345,8716.284078
random-x-monotone-55-1337,3,437,41195,20434,10,900256469817,22045.888778
random-x-monotone-55-1337,3,437,41195,20434,15,901083651912,50540.409801
random-x-monotone-55-1337,3,437,41195,20434,20,900248784919,102242.928214
random-x-monotone-55-1337,3,437,41195,20434,25,902149518579,149882.007802
random-x-monotone-55-1337,3,437,41195,20434,30,900262586251,195467.659799
random-x-monotone-55-1337,4,498,54634,27123,5,900320678010,7594.069024
random-x-monotone-55-1337,4,498,54634,27123,10,971899864625,10716.014764
random-x-monotone-55-1337,4,498,54634,27123,15,901198402721,13940.255652
random-x-monotone-55-1337,4,498,54634,27123,20,901028578888,10261.048658
random-x-monotone-55-1337,4,498,54634,27123,25,968686790695,18285.086889
random-x-monotone-55-1337,4,498,54634,27123,30,991706034361,187137.080122
von_koch-random-55-5,0,280,17810,8806,5,900099634202,132889.714251
von_koch-random-55-5,0,280,17810,8806,10,900100814630,358047.875525
von_koch-random-55-5,0,280,17810,8806,15,834721719340,643339.67227
von_koch-random-55-5,0,280,17810,8806,20,628105899185,955819.491014
von_koch-random-55-5,0,280,17810,8806,25,229328886562,1310892.987575
von_koch-random-55-5,0,280,17810,8806,30,141831710610,1658622.078107
von_koch-random-55-5,1,348,26460,13089,5,900167174051,131784.229733
von_koch-random-55-5,1,348,26460,13089,10,900162716786,338676.651291
von_koch-random-55-5,1,348,26460,13089,15,900163598056,609533.594446
von_koch-random-55-5,1,348,26460,13089,20,900170287353,972646.958404
von_koch-random-55-5,1,348,26460,13089,25,900698774074,1373112.786665
von_koch-random-55-5,1,348,26460,13089,30,900164515574,1808793.821332
von_koch-random-55-5,2,415,36927,18278,5,900574538922,125483.331511
von_koch-random-55-5,2,415,36927,18278,10,900245048929,323589.405589
von_koch-random-55-5,2,415,36927,18278,15,900435931528,418652.250995
von_koch-random-55-5,2,415,36927,18278,20,900273119546,1064215.831766
von_koch-random-55-5,2,415,36927,18278,25,900277780360,1602115.951559
von_koch-random-55-5,2,415,36927,18278,30,900220497943,2052972.091673
von_koch-random-55-5,3,465,47423,23484,5,945653142544,56531.586454
von_koch-random-55-5,3,465,47423,23484,10,916735912975,93534.332637
von_koch-random-55-5,3,465,47423,23484,15,900323679263,347853.721954
von_koch-random-55-5,3,465,47423,23484,20,900294035565,592251.975539
von_koch-random-55-5,3,465,47423,23484,25,900737679797,953146.117367
von_koch-random-55-5,3,465,47423,23484,30,900311949702,345904.320005
von_koch-random-55-5,4,516,58292,28874,5,900512263126,57754.187852
von_koch-random-55-5,4,516,58292,28874,10,900370309735,204657.525553
von_koch-random-55-5,4,516,58292,28874,15,900570624197,201089.536744
von_koch-random-55-5,4,516,58292,28874,20,1004517149701,544156.504852
von_koch-random-55-5,4,516,58292,28874,25,998015245408,268465.508845
von_koch-random-55-5,4,516,58292,28874,30,900427394117,2095516.60573
von_koch-random-55-2,0,280,16749,8243,5,526111229467,1372.953016
von_koch-random-55-2,0,280,16749,8243,10,900098809556,3479.751684
von_koch-random-55-2,0,280,16749,8243,15,900098359754,6002.905099
von_koch-random-55-2,0,280,16749,8243,20,900092061277,8875.656626
von_koch-random-55-2,0,280,16749,8243,25,758064441040,11960.371793
von_koch-random-55-2,0,280,16749,8243,30,263104875326,15529.991265
von_koch-random-55-2,1,348,24633,12123,5,900147300673,1349.121131
von_koch-random-55-2,1,348,24633,12123,10,900144291534,3422.483923
von_koch-random-55-2,1,348,24633,12123,15,900467131044,6072.47457
von_koch-random-55-2,1,348,24633,12123,20,900146731513,9237.180956
von_koch-random-55-2,1,348,24633,12123,25,900158472558,13522.225608
von_koch-random-55-2,1,348,24633,12123,30,900139520631,17658.186751
von_koch-random-55-2,2,415,34420,16953,5,900215837581,1359.528878
von_koch-random-55-2,2,415,34420,16953,10,900209169713,3461.340394
von_koch-random-55-2,2,415,34420,16953,15,900235181681,6651.324941
von_koch-random-55-2,2,415,34420,16953,20,900221302889,10031.132055
von_koch-random-55-2,2,415,34420,16953,25,900230470555,14997.740232
von_koch-random-55-2,2,415,34420,16953,30,900235156416,19905.897092
von_koch-random-55-2,3,465,43850,21607,5,900294987250,321.82603
von_koch-random-55-2,3,465,43850,21607,10,900270712620,719.618668
von_koch-random-55-2,3,465,43850,21607,15,900298982720,1579.140906
von_koch-random-55-2,3,465,43850,21607,20,900289157950,2574.18787
von_koch-random-55-2,3,465,43850,21607,25,900297147934,16796.267356
von_koch-random-55-2,3,465,43850,21607,30,900278501078,22806.767984
von_koch-random-55-2,4,516,54926,27095,5,900349874352,868.561352
von_koch-random-55-2,4,516,54926,27095,10,1001624241634,1353.933443
von_koch-random-55-2,4,516,54926,27095,15,900407105066,1223.874927
von_koch-random-55-2,4,516,54926,27095,20,1053209067900,1487.048054
von_koch-random-55-2,4,516,54926,27095,25,957263035955,2829.496574
von_koch-random-55-2,4,516,54926,27095,30,900388441740,18474.752196
