#solverGreedy	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
von_koch-random-55-3	0	163	8018	2645	25	1488706929	18231.014382	0.000000	
von_koch-random-55-3	1	179	9179	3026	25	1838655045	20218.051322	0.000000	
von_koch-random-55-3	2	213	12651	4170	25	2321839863	17201.262211	0.000000	
von_koch-random-55-4	0	163	8930	2948	25	2012122458	64237.937696	0.000000	
von_koch-random-55-4	1	179	10131	3342	25	2450659668	78360.897187	0.000000	
von_koch-random-55-4	2	213	13595	4480	25	3509022777	77870.850619	0.000000	
random-x-monotone-55-1337	0	158	8898	2950	25	1732954055	62033.193849	0.000000	
random-x-monotone-55-1337	1	172	10199	3379	25	2049301317	60221.467992	0.000000	
random-x-monotone-55-1337	2	205	13562	4489	25	2914952775	59308.013700	0.000000	
von_koch-random-55-5	0	163	8804	2908	25	2034061075	652776.838579	0.000000	
von_koch-random-55-5	1	179	10461	3453	25	2585677086	787648.032263	0.000000	
von_koch-random-55-5	2	213	14639	4831	25	4334167905	991218.283817	0.000000	
von_koch-random-55-2	0	163	9705	3209	25	2624847030	8748.522080	0.000000	
von_koch-random-55-2	1	179	11283	3729	25	3227877346	9433.101286	0.000000	
von_koch-random-55-2	2	213	15422	5093	25	5044125161	10560.628748	0.000000	
