#solverSAGlobal,
#Instance,Iteration,Segments,Edges,Vertices,Max k,Time,Solution value,Upper bound value,
random-2-opt-60-1337,0,193,7435,3681,5,1832129245,6370.144074,
random-2-opt-60-1337,0,193,7435,3681,10,3937052794,18170.733772,
random-2-opt-60-1337,0,193,7435,3681,15,4513765085,25923.415742,
random-2-opt-60-1337,0,193,7435,3681,20,4551873557,34941.060374,
random-2-opt-60-1337,0,193,7435,3681,25,5343591484,48266.436778,
random-2-opt-60-1337,0,193,7435,3681,30,6186586198,63196.074748,
random-2-opt-60-1337,1,209,8801,4356,5,4493284315,10140.435678,
random-2-opt-60-1337,1,209,8801,4356,10,4909162488,20628.638736,
random-2-opt-60-1337,1,209,8801,4356,15,4726928936,29855.858579,
random-2-opt-60-1337,1,209,8801,4356,20,5669704943,41779.533461,
random-2-opt-60-1337,1,209,8801,4356,25,6936994596,57639.600401,
random-2-opt-60-1337,1,209,8801,4356,30,7307807724,75787.584061,
random-2-opt-60-1337,2,246,12082,5978,5,5806165563,10140.435678,
random-2-opt-60-1337,2,246,12082,5978,10,5791618846,24635.934589,
random-2-opt-60-1337,2,246,12082,5978,15,6280838979,41173.240779,
random-2-opt-60-1337,2,246,12082,5978,20,7450673826,57112.958685,
random-2-opt-60-1337,2,246,12082,5978,25,9774979852,79255.574088,
random-2-opt-60-1337,2,246,12082,5978,30,10740090209,98970.989331,
von_koch-random-55-3,0,163,5373,2645,5,3055397431,3034.400093,
von_koch-random-55-3,0,163,5373,2645,10,3813932670,4772.214188,
von_koch-random-55-3,0,163,5373,2645,15,5042284830,9528.956143,
von_koch-random-55-3,0,163,5373,2645,20,4572244121,12322.373959,
von_koch-random-55-3,0,163,5373,2645,25,6020584692,18244.005289,
von_koch-random-55-3,0,163,5373,2645,30,7775686104,23502.574180,
von_koch-random-55-3,1,179,6153,3026,5,2211483713,3034.400093,
von_koch-random-55-3,1,179,6153,3026,10,3352918465,5002.547600,
von_koch-random-55-3,1,179,6153,3026,15,5858443787,9372.502341,
von_koch-random-55-3,1,179,6153,3026,20,6728663244,14517.643634,
von_koch-random-55-3,1,179,6153,3026,25,8229303570,20218.051322,
von_koch-random-55-3,1,179,6153,3026,30,8536075732,26496.357851,
von_koch-random-55-3,2,213,8481,4170,5,2851727322,3068.561437,
von_koch-random-55-3,2,213,8481,4170,10,3015597631,4424.031576,
von_koch-random-55-3,2,213,8481,4170,15,4601040627,7755.638869,
von_koch-random-55-3,2,213,8481,4170,20,5065936502,11022.833981,
von_koch-random-55-3,2,213,8481,4170,25,7786341161,17201.262211,
von_koch-random-55-3,2,213,8481,4170,30,8828912362,22439.571284,
von_koch-random-55-4,0,163,5982,2948,5,2976827521,10853.916524,
von_koch-random-55-4,0,163,5982,2948,10,3818836771,25424.045483,
von_koch-random-55-4,0,163,5982,2948,15,3977725260,39821.789292,
von_koch-random-55-4,0,163,5982,2948,20,4928298614,52555.553711,
von_koch-random-55-4,0,163,5982,2948,25,5796940399,64237.937696,
von_koch-random-55-4,0,163,5982,2948,30,6222454404,75783.702655,
von_koch-random-55-4,1,179,6789,3342,5,3315498928,10853.916524,
von_koch-random-55-4,1,179,6789,3342,10,3832898285,26386.579549,
von_koch-random-55-4,1,179,6789,3342,15,5288303326,44055.261224,
von_koch-random-55-4,1,179,6789,3342,20,5857732211,59799.586878,
von_koch-random-55-4,1,179,6789,3342,25,7411360909,78360.897187,
von_koch-random-55-4,1,179,6789,3342,30,7513281993,92920.613021,
von_koch-random-55-4,2,213,9115,4480,5,3423417932,10853.916524,
von_koch-random-55-4,2,213,9115,4480,10,4807681961,26386.579549,
von_koch-random-55-4,2,213,9115,4480,15,6875448853,44583.332097,
von_koch-random-55-4,2,213,9115,4480,20,6016035101,61582.828425,
von_koch-random-55-4,2,213,9115,4480,25,7468832567,77870.850619,
von_koch-random-55-4,2,213,9115,4480,30,8404573335,97445.851345,
von_koch-random-60-2,0,193,8426,4153,5,3424741530,1180.145614,
von_koch-random-60-2,0,193,8426,4153,10,3559501941,2548.034828,
von_koch-random-60-2,0,193,8426,4153,15,4135482765,3513.932925,
von_koch-random-60-2,0,193,8426,4153,20,4789336795,4518.234304,
von_koch-random-60-2,0,193,8426,4153,25,5886303695,6370.176968,
von_koch-random-60-2,0,193,8426,4153,30,7596241623,8324.287146,
von_koch-random-60-2,1,209,9717,4787,5,3250990589,1180.145614,
von_koch-random-60-2,1,209,9717,4787,10,4259525154,2548.034828,
von_koch-random-60-2,1,209,9717,4787,15,4705437746,3513.932925,
von_koch-random-60-2,1,209,9717,4787,20,5095207533,4711.568626,
von_koch-random-60-2,1,209,9717,4787,25,6185575318,6573.388493,
von_koch-random-60-2,1,209,9717,4787,30,7322098648,8574.738241,
von_koch-random-60-2,2,246,13518,6665,5,4941975366,1281.432627,
von_koch-random-60-2,2,246,13518,6665,10,5494053657,3391.237683,
von_koch-random-60-2,2,246,13518,6665,15,7658631458,5194.258816,
von_koch-random-60-2,2,246,13518,6665,20,8337416284,7140.837842,
von_koch-random-60-2,2,246,13518,6665,25,9263774844,9486.309458,
von_koch-random-60-2,2,246,13518,6665,30,12112456602,12318.881401,
von_koch-random-60-5,0,193,7031,3462,5,2540146645,84294.173176,
von_koch-random-60-5,0,193,7031,3462,10,2636764803,217305.872531,
von_koch-random-60-5,0,193,7031,3462,15,3590442766,344336.175402,
von_koch-random-60-5,0,193,7031,3462,20,3710035425,487699.047762,
von_koch-random-60-5,0,193,7031,3462,25,3745616085,599358.320725,
von_koch-random-60-5,0,193,7031,3462,30,6636578823,741795.982355,
von_koch-random-60-5,1,209,8390,4132,5,2130686751,92758.912448,
von_koch-random-60-5,1,209,8390,4132,10,3924513780,269986.661159,
von_koch-random-60-5,1,209,8390,4132,15,4605264397,471206.568240,
von_koch-random-60-5,1,209,8390,4132,20,6693126942,713835.991416,
von_koch-random-60-5,1,209,8390,4132,25,7525920219,891128.558159,
von_koch-random-60-5,1,209,8390,4132,30,8773647480,1122680.927111,
von_koch-random-60-5,2,246,11869,5850,5,3292903654,92902.261064,
von_koch-random-60-5,2,246,11869,5850,10,6438861920,314247.546104,
von_koch-random-60-5,2,246,11869,5850,15,6037709883,528329.665249,
von_koch-random-60-5,2,246,11869,5850,20,8302419332,776396.315407,
von_koch-random-60-5,2,246,11869,5850,25,10763392025,1058892.468765,
von_koch-random-60-5,2,246,11869,5850,30,12675678471,1308726.106660,
random-x-monotone-55-1337,0,158,5948,2950,5,2389881249,9291.644760,
random-x-monotone-55-1337,0,158,5948,2950,10,2844478740,18078.351133,
random-x-monotone-55-1337,0,158,5948,2950,15,3164626150,28434.023897,
random-x-monotone-55-1337,0,158,5948,2950,20,5000552031,46051.201405,
random-x-monotone-55-1337,0,158,5948,2950,25,6015311695,62033.193849,
random-x-monotone-55-1337,0,158,5948,2950,30,6433222761,75437.691265,
random-x-monotone-55-1337,1,172,6820,3379,5,2321321558,9291.644760,
random-x-monotone-55-1337,1,172,6820,3379,10,3130535552,18198.698748,
random-x-monotone-55-1337,1,172,6820,3379,15,3405058037,25703.195258,
random-x-monotone-55-1337,1,172,6820,3379,20,4593679997,41959.260501,
random-x-monotone-55-1337,1,172,6820,3379,25,6245012048,60221.467992,
random-x-monotone-55-1337,1,172,6820,3379,30,7497680248,75130.215551,
random-x-monotone-55-1337,2,205,9073,4489,5,3848940842,9291.644760,
random-x-monotone-55-1337,2,205,9073,4489,10,4333155112,17912.932009,
random-x-monotone-55-1337,2,205,9073,4489,15,4543231189,27752.733617,
random-x-monotone-55-1337,2,205,9073,4489,20,5713735999,42677.232281,
random-x-monotone-55-1337,2,205,9073,4489,25,7535330809,59308.013700,
random-x-monotone-55-1337,2,205,9073,4489,30,8253233962,78801.555946,
von_koch-random-60-4,0,193,7654,3764,5,2427527980,9110.974231,
von_koch-random-60-4,0,193,7654,3764,10,3215239300,21400.430323,
von_koch-random-60-4,0,193,7654,3764,15,3956363586,31701.803740,
von_koch-random-60-4,0,193,7654,3764,20,5092940312,48022.749953,
von_koch-random-60-4,0,193,7654,3764,25,6605022022,61990.628126,
von_koch-random-60-4,0,193,7654,3764,30,6992414706,76833.920014,
von_koch-random-60-4,1,209,8986,4418,5,2159185369,9110.974231,
von_koch-random-60-4,1,209,8986,4418,10,3098483359,21400.430323,
von_koch-random-60-4,1,209,8986,4418,15,4887623554,31701.803740,
von_koch-random-60-4,1,209,8986,4418,20,6401787058,47453.144819,
von_koch-random-60-4,1,209,8986,4418,25,7112889649,63246.484749,
von_koch-random-60-4,1,209,8986,4418,30,7622244742,76833.920014,
von_koch-random-60-4,2,246,11435,5621,5,2867956862,9135.218952,
von_koch-random-60-4,2,246,11435,5621,10,3986694757,22590.153007,
von_koch-random-60-4,2,246,11435,5621,15,4820598492,36375.317301,
von_koch-random-60-4,2,246,11435,5621,20,6517806021,48386.439971,
von_koch-random-60-4,2,246,11435,5621,25,8824131256,67213.880788,
von_koch-random-60-4,2,246,11435,5621,30,9888661371,83407.455750,
von_koch-random-60-3,0,193,6361,3129,5,2045266209,2915.317368,
von_koch-random-60-3,0,193,6361,3129,10,3066390019,6997.044541,
von_koch-random-60-3,0,193,6361,3129,15,4544884792,10433.290418,
von_koch-random-60-3,0,193,6361,3129,20,6004672007,15614.515673,
von_koch-random-60-3,0,193,6361,3129,25,6146901056,20262.805407,
von_koch-random-60-3,0,193,6361,3129,30,7434222633,24953.563680,
von_koch-random-60-3,1,209,7494,3685,5,2580750816,3012.055243,
von_koch-random-60-3,1,209,7494,3685,10,2545337072,6204.815026,
von_koch-random-60-3,1,209,7494,3685,15,4274408411,9402.107572,
von_koch-random-60-3,1,209,7494,3685,20,6581352836,14685.898903,
von_koch-random-60-3,1,209,7494,3685,25,7217423136,20358.740610,
von_koch-random-60-3,1,209,7494,3685,30,7842743971,25434.965474,
von_koch-random-60-3,2,246,10551,5190,5,4131961253,3019.954599,
von_koch-random-60-3,2,246,10551,5190,10,4242731301,6504.201728,
von_koch-random-60-3,2,246,10551,5190,15,6058829246,10059.649515,
von_koch-random-60-3,2,246,10551,5190,20,5969054661,15168.125439,
von_koch-random-60-3,2,246,10551,5190,25,8436441215,21356.671010,
von_koch-random-60-3,2,246,10551,5190,30,11077075730,29051.831333,
von_koch-random-55-5,0,163,5896,2908,5,2959373270,128283.861414,
von_koch-random-55-5,0,163,5896,2908,10,3753968935,277114.667661,
von_koch-random-55-5,0,163,5896,2908,15,4846679130,367100.173267,
von_koch-random-55-5,0,163,5896,2908,20,4239718585,524024.599011,
von_koch-random-55-5,0,163,5896,2908,25,5127065815,666563.927998,
von_koch-random-55-5,0,163,5896,2908,30,5809754624,843109.014812,
von_koch-random-55-5,1,179,7008,3453,5,4201388766,128283.861414,
von_koch-random-55-5,1,179,7008,3453,10,3549627424,254911.419054,
von_koch-random-55-5,1,179,7008,3453,15,5000554075,441645.244931,
von_koch-random-55-5,1,179,7008,3453,20,6834659948,606807.701963,
von_koch-random-55-5,1,179,7008,3453,25,6429057504,787648.032263,
von_koch-random-55-5,1,179,7008,3453,30,7364747453,996489.635211,
von_koch-random-55-5,2,213,9808,4831,5,5194923864,128283.861414,
von_koch-random-55-5,2,213,9808,4831,10,4154476142,285040.769305,
von_koch-random-55-5,2,213,9808,4831,15,6233651926,472864.308472,
von_koch-random-55-5,2,213,9808,4831,20,8433070345,687475.429979,
von_koch-random-55-5,2,213,9808,4831,25,9610044139,991218.283817,
von_koch-random-55-5,2,213,9808,4831,30,11345737366,1286622.413360,
von_koch-random-55-2,0,163,6496,3209,5,3232802611,1212.256572,
von_koch-random-55-2,0,163,6496,3209,10,5298545221,2942.695788,
von_koch-random-55-2,0,163,6496,3209,15,5828387575,4753.603997,
von_koch-random-55-2,0,163,6496,3209,20,6614493452,6645.597062,
von_koch-random-55-2,0,163,6496,3209,25,6842751683,8748.522080,
von_koch-random-55-2,0,163,6496,3209,30,7941476171,10743.120057,
von_koch-random-55-2,1,179,7554,3729,5,3383607284,1320.660366,
von_koch-random-55-2,1,179,7554,3729,10,5246659367,2903.268039,
von_koch-random-55-2,1,179,7554,3729,15,5328256580,4626.458412,
von_koch-random-55-2,1,179,7554,3729,20,7138163740,7074.202391,
von_koch-random-55-2,1,179,7554,3729,25,7756851778,9433.101286,
von_koch-random-55-2,1,179,7554,3729,30,9436204292,11764.025195,
von_koch-random-55-2,2,213,10329,5093,5,4692387332,1340.660366,
von_koch-random-55-2,2,213,10329,5093,10,5794089353,3104.022015,
von_koch-random-55-2,2,213,10329,5093,15,7981950918,4934.560231,
von_koch-random-55-2,2,213,10329,5093,20,8163134257,7599.731130,
von_koch-random-55-2,2,213,10329,5093,25,10783769211,10560.628748,
von_koch-random-55-2,2,213,10329,5093,30,12837250690,12828.405913,
random-2-opt-60-1337,0,193,7435,3681,5,1790958991,6370.144074,
random-2-opt-60-1337,0,193,7435,3681,10,3804089367,18170.733772,
random-2-opt-60-1337,0,193,7435,3681,15,4447399232,25923.415742,
random-2-opt-60-1337,0,193,7435,3681,20,4329242010,34941.060374,
random-2-opt-60-1337,0,193,7435,3681,25,5306952706,48266.436778,
random-2-opt-60-1337,0,193,7435,3681,30,6075629708,63196.074748,
random-2-opt-60-1337,1,209,8801,4356,5,4434580312,10140.435678,
random-2-opt-60-1337,1,209,8801,4356,10,4849597339,20628.638736,
random-2-opt-60-1337,1,209,8801,4356,15,4527300139,29855.858579,
random-2-opt-60-1337,1,209,8801,4356,20,5677746260,41779.533461,
random-2-opt-60-1337,1,209,8801,4356,25,6856721445,57639.600401,
random-2-opt-60-1337,1,209,8801,4356,30,7051449150,75787.584061,
random-2-opt-60-1337,2,246,12082,5978,5,5797679354,10140.435678,
random-2-opt-60-1337,2,246,12082,5978,10,5703133768,24635.934589,
random-2-opt-60-1337,2,246,12082,5978,15,6118873921,41173.240779,
random-2-opt-60-1337,2,246,12082,5978,20,7194579599,57112.958685,
random-2-opt-60-1337,2,246,12082,5978,25,9581871422,79255.574088,
random-2-opt-60-1337,2,246,12082,5978,30,10562584591,98970.989331,
von_koch-random-55-3,0,163,5373,2645,5,2850696176,3034.400093,
von_koch-random-55-3,0,163,5373,2645,10,3563230247,4772.214188,
von_koch-random-55-3,0,163,5373,2645,15,4714925344,9528.956143,
von_koch-random-55-3,0,163,5373,2645,20,4527445898,12322.373959,
von_koch-random-55-3,0,163,5373,2645,25,5887170190,18244.005289,
von_koch-random-55-3,0,163,5373,2645,30,7673198519,23502.574180,
von_koch-random-55-3,1,179,6153,3026,5,2157194281,3034.400093,
von_koch-random-55-3,1,179,6153,3026,10,3300924987,5002.547600,
von_koch-random-55-3,1,179,6153,3026,15,5791710213,9372.502341,
von_koch-random-55-3,1,179,6153,3026,20,6654157152,14517.643634,
von_koch-random-55-3,1,179,6153,3026,25,7857135001,20218.051322,
von_koch-random-55-3,1,179,6153,3026,30,8349740272,26496.357851,
von_koch-random-55-3,2,213,8481,4170,5,2813337245,3068.561437,
von_koch-random-55-3,2,213,8481,4170,10,2958680727,4424.031576,
von_koch-random-55-3,2,213,8481,4170,15,4295845466,7755.638869,
von_koch-random-55-3,2,213,8481,4170,20,4833612699,11022.833981,
von_koch-random-55-3,2,213,8481,4170,25,7431561883,17201.262211,
von_koch-random-55-3,2,213,8481,4170,30,8991896240,22439.571284,
von_koch-random-55-4,0,163,5982,2948,5,2953894815,10853.916524,
von_koch-random-55-4,0,163,5982,2948,10,3624777337,25424.045483,
von_koch-random-55-4,0,163,5982,2948,15,3919442106,39821.789292,
von_koch-random-55-4,0,163,5982,2948,20,4872935109,52555.553711,
von_koch-random-55-4,0,163,5982,2948,25,5910232686,64237.937696,
von_koch-random-55-4,0,163,5982,2948,30,6146095837,75783.702655,
von_koch-random-55-4,1,179,6789,3342,5,3378221277,10853.916524,
von_koch-random-55-4,1,179,6789,3342,10,3894775505,26386.579549,
von_koch-random-55-4,1,179,6789,3342,15,5297916944,44055.261224,
von_koch-random-55-4,1,179,6789,3342,20,5966650809,59799.586878,
von_koch-random-55-4,1,179,6789,3342,25,7341028485,78360.897187,
von_koch-random-55-4,1,179,6789,3342,30,7340069644,92920.613021,
von_koch-random-55-4,2,213,9115,4480,5,3356561233,10853.916524,
von_koch-random-55-4,2,213,9115,4480,10,4744847559,26386.579549,
von_koch-random-55-4,2,213,9115,4480,15,6584030094,44583.332097,
von_koch-random-55-4,2,213,9115,4480,20,5814890939,61582.828425,
