#solverSAGlobal,
von_koch-random-55-4,2,213,9115,4480,25,7393952668,77870.850619,
von_koch-random-55-4,2,213,9115,4480,30,8126378512,97445.851345,
von_koch-random-60-2,0,193,8426,4153,5,3516335506,1180.145614,
von_koch-random-60-2,0,193,8426,4153,10,3565037239,2548.034828,
von_koch-random-60-2,0,193,8426,4153,15,4035881249,3513.932925,
von_koch-random-60-2,0,193,8426,4153,20,4740475978,4518.234304,
von_koch-random-60-2,0,193,8426,4153,25,5767076768,6370.176968,
von_koch-random-60-2,0,193,8426,4153,30,7288275723,8324.287146,
von_koch-random-60-2,1,209,9717,4787,5,3266671201,1180.145614,
von_koch-random-60-2,1,209,9717,4787,10,4194561554,2548.034828,
von_koch-random-60-2,1,209,9717,4787,15,4555175608,3513.932925,
von_koch-random-60-2,1,209,9717,4787,20,5021297330,4711.568626,
von_koch-random-60-2,1,209,9717,4787,25,5966199140,6573.388493,
von_koch-random-60-2,1,209,9717,4787,30,7198853946,8574.738241,
von_koch-random-60-2,2,246,13518,6665,5,4639774707,1281.432627,
von_koch-random-60-2,2,246,13518,6665,10,5578660300,3391.237683,
von_koch-random-60-2,2,246,13518,6665,15,7449501179,5194.258816,
von_koch-random-60-2,2,246,13518,6665,20,7971119755,7140.837842,
von_koch-random-60-2,2,246,13518,6665,25,9093059230,9486.309458,
von_koch-random-60-2,2,246,13518,6665,30,11865374359,12318.881401,
von_koch-random-60-5,0,193,7031,3462,5,2333130449,84294.173176,
von_koch-random-60-5,0,193,7031,3462,10,2808395566,217305.872531,
von_koch-random-60-5,0,193,7031,3462,15,3486180279,344336.175402,
von_koch-random-60-5,0,193,7031,3462,20,3778210698,487699.047762,
von_koch-random-60-5,0,193,7031,3462,25,3699360494,599358.320725,
von_koch-random-60-5,0,193,7031,3462,30,6435547690,741795.982355,
von_koch-random-60-5,1,209,8390,4132,5,2272595345,92758.912448,
von_koch-random-60-5,1,209,8390,4132,10,3890693758,269986.661159,
von_koch-random-60-5,1,209,8390,4132,15,4814716004,471206.568240,
von_koch-random-60-5,1,209,8390,4132,20,6535091239,713835.991416,
von_koch-random-60-5,1,209,8390,4132,25,7581542987,891128.558159,
von_koch-random-60-5,1,209,8390,4132,30,8812984960,1122680.927111,
von_koch-random-60-5,2,246,11869,5850,5,3178938361,92902.261064,
von_koch-random-60-5,2,246,11869,5850,10,6506820558,314247.546104,
von_koch-random-60-5,2,246,11869,5850,15,5856806564,528329.665249,
von_koch-random-60-5,2,246,11869,5850,20,8485820874,776396.315407,
von_koch-random-60-5,2,246,11869,5850,25,10597210573,1058892.468765,
von_koch-random-60-5,2,246,11869,5850,30,12351815572,1308726.106660,
random-2-opt-50-1337,0,135,3691,1828,5,1450461541,7571.422672,
random-2-opt-50-1337,0,135,3691,1828,10,2066679611,16265.250653,
random-2-opt-50-1337,0,135,3691,1828,15,3142375846,24862.725001,
random-2-opt-50-1337,0,135,3691,1828,20,3647807516,37982.201388,
random-2-opt-50-1337,0,135,3691,1828,25,4203451654,46533.973554,
random-2-opt-50-1337,0,135,3691,1828,30,4562872288,60017.861689,
random-2-opt-50-1337,1,148,4300,2126,5,1883954917,7571.422672,
random-2-opt-50-1337,1,148,4300,2126,10,1903040024,15493.374880,
random-2-opt-50-1337,1,148,4300,2126,15,2503770744,23134.596621,
random-2-opt-50-1337,1,148,4300,2126,20,3416450574,30670.485551,
random-2-opt-50-1337,1,148,4300,2126,25,3505499121,42146.899548,
random-2-opt-50-1337,1,148,4300,2126,30,4799887068,54057.882718,
random-2-opt-50-1337,2,172,6038,2983,5,1869666703,8344.693644,
random-2-opt-50-1337,2,172,6038,2983,10,2475662698,16283.566643,
random-2-opt-50-1337,2,172,6038,2983,15,3379057997,26050.770229,
random-2-opt-50-1337,2,172,6038,2983,20,3845942462,42395.799770,
random-2-opt-50-1337,2,172,6038,2983,25,4890008673,58382.149157,
random-2-opt-50-1337,2,172,6038,2983,30,5606848126,71814.084427,
ic_die20-darkness-50-int-42,0,135,4845,2405,5,1478219744,2637.653029,
ic_die20-darkness-50-int-42,0,135,4845,2405,10,2227441162,6905.592555,
ic_die20-darkness-50-int-42,0,135,4845,2405,15,3481123475,11954.346461,
ic_die20-darkness-50-int-42,0,135,4845,2405,20,3899142910,17946.516124,
ic_die20-darkness-50-int-42,0,135,4845,2405,25,4495804031,22670.929765,
ic_die20-darkness-50-int-42,0,135,4845,2405,30,5186611686,28926.847490,
ic_die20-darkness-50-int-42,1,148,5688,2820,5,1968892793,3157.749275,
ic_die20-darkness-50-int-42,1,148,5688,2820,10,2997860258,8088.801772,
ic_die20-darkness-50-int-42,1,148,5688,2820,15,3664281934,14098.595888,
ic_die20-darkness-50-int-42,1,148,5688,2820,20,5378848770,19734.167110,
ic_die20-darkness-50-int-42,1,148,5688,2820,25,5925808847,26137.406737,
ic_die20-darkness-50-int-42,1,148,5688,2820,30,6954664806,32753.345843,
ic_die20-darkness-50-int-42,2,172,7400,3664,5,3134591178,4134.555661,
ic_die20-darkness-50-int-42,2,172,7400,3664,10,3299864726,9444.456969,
ic_die20-darkness-50-int-42,2,172,7400,3664,15,3757531195,13915.379432,
ic_die20-darkness-50-int-42,2,172,7400,3664,20,4544967235,19053.709262,
ic_die20-darkness-50-int-42,2,172,7400,3664,25,5223100603,25603.185001,
ic_die20-darkness-50-int-42,2,172,7400,3664,30,6669529233,32516.891850,
ic_die22-edges-50-int-42,0,135,3927,1946,5,1377040586,1998.753931,
ic_die22-edges-50-int-42,0,135,3927,1946,10,1819227482,4840.114507,
ic_die22-edges-50-int-42,0,135,3927,1946,15,3200210367,7550.092461,
ic_die22-edges-50-int-42,0,135,3927,1946,20,4077109356,9562.182385,
ic_die22-edges-50-int-42,0,135,3927,1946,25,4206512556,13321.089201,
ic_die22-edges-50-int-42,0,135,3927,1946,30,4418716234,16314.270793,
ic_die22-edges-50-int-42,1,148,4730,2341,5,1577047100,1998.753931,
ic_die22-edges-50-int-42,1,148,4730,2341,10,2267238479,4752.813242,
ic_die22-edges-50-int-42,1,148,4730,2341,15,3599351063,8163.691492,
ic_die22-edges-50-int-42,1,148,4730,2341,20,3978467344,12509.695188,
ic_die22-edges-50-int-42,1,148,4730,2341,25,4404539129,17350.653079,
ic_die22-edges-50-int-42,1,148,4730,2341,30,5736886447,22575.588664,
ic_die22-edges-50-int-42,2,172,6102,3015,5,2617244770,2678.010986,
ic_die22-edges-50-int-42,2,172,6102,3015,10,2729460636,5166.615508,
ic_die22-edges-50-int-42,2,172,6102,3015,15,4737486248,8204.529175,
ic_die22-edges-50-int-42,2,172,6102,3015,20,4902611111,12374.552136,
ic_die22-edges-50-int-42,2,172,6102,3015,25,5566234195,16818.102724,
ic_die22-edges-50-int-42,2,172,6102,3015,30,6556081641,21250.088213,
skyline_new_york-edges-50-float-42,0,135,4685,2325,5,1663443466,9653.868829,
skyline_new_york-edges-50-float-42,0,135,4685,2325,10,3505462679,25694.245937,
skyline_new_york-edges-50-float-42,0,135,4685,2325,15,3342052041,40725.095375,
skyline_new_york-edges-50-float-42,0,135,4685,2325,20,3772582861,53973.265648,
skyline_new_york-edges-50-float-42,0,135,4685,2325,25,4153450937,67982.371006,
skyline_new_york-edges-50-float-42,0,135,4685,2325,30,4591683654,85281.750947,
skyline_new_york-edges-50-float-42,1,148,5470,2711,5,2536678853,13589.914604,
skyline_new_york-edges-50-float-42,1,148,5470,2711,10,3309245840,25859.500735,
skyline_new_york-edges-50-float-42,1,148,5470,2711,15,4281238660,36157.623064,
skyline_new_york-edges-50-float-42,1,148,5470,2711,20,5237566971,52604.788006,
skyline_new_york-edges-50-float-42,1,148,5470,2711,25,5349160861,69639.628552,
skyline_new_york-edges-50-float-42,1,148,5470,2711,30,6304437293,91861.639622,
skyline_new_york-edges-50-float-42,2,172,7060,3494,5,3398913993,15094.629591,
skyline_new_york-edges-50-float-42,2,172,7060,3494,10,4464491286,32752.990739,
skyline_new_york-edges-50-float-42,2,172,7060,3494,15,5241103177,43327.028069,
skyline_new_york-edges-50-float-42,2,172,7060,3494,20,5615696388,64537.079213,
skyline_new_york-edges-50-float-42,2,172,7060,3494,25,6414977478,88583.343970,
skyline_new_york-edges-50-float-42,2,172,7060,3494,30,7549645958,112098.510754,
ic_die21-color-50-int-42,0,135,4055,2010,5,1927183826,2676.942394,
ic_die21-color-50-int-42,0,135,4055,2010,10,2853692042,6573.503044,
ic_die21-color-50-int-42,0,135,4055,2010,15,3641386012,11048.478734,
ic_die21-color-50-int-42,0,135,4055,2010,20,4059752908,14535.193756,
ic_die21-color-50-int-42,0,135,4055,2010,25,4764716985,19082.044500,
ic_die21-color-50-int-42,0,135,4055,2010,30,5125557321,23526.308850,
ic_die21-color-50-int-42,1,148,4678,2315,5,2015514629,2949.159372,
ic_die21-color-50-int-42,1,148,4678,2315,10,2589856215,6489.008959,
ic_die21-color-50-int-42,1,148,4678,2315,15,2833274911,10030.312552,
ic_die21-color-50-int-42,1,148,4678,2315,20,4614192199,13542.166960,
ic_die21-color-50-int-42,1,148,4678,2315,25,4649491482,18366.144134,
ic_die21-color-50-int-42,1,148,4678,2315,30,5634759827,22354.695010,
ic_die21-color-50-int-42,2,172,6326,3127,5,3263678302,3068.377609,
ic_die21-color-50-int-42,2,172,6326,3127,10,3331859144,5963.624994,
ic_die21-color-50-int-42,2,172,6326,3127,15,4310598186,9186.367621,
ic_die21-color-50-int-42,2,172,6326,3127,20,4979177491,13482.572845,
ic_die21-color-50-int-42,2,172,6326,3127,25,5915306416,19716.614265,
ic_die21-color-50-int-42,2,172,6326,3127,30,7485382107,26808.628010,
skyline_sydney-edges-50-int-42,0,135,3967,1966,5,1664255302,7004.930654,
skyline_sydney-edges-50-int-42,0,135,3967,1966,10,2079022415,16741.284867,
skyline_sydney-edges-50-int-42,0,135,3967,1966,15,2418940295,25415.564831,
skyline_sydney-edges-50-int-42,0,135,3967,1966,20,3351019996,33911.831815,
skyline_sydney-edges-50-int-42,0,135,3967,1966,25,3831773504,45530.684807,
skyline_sydney-edges-50-int-42,0,135,3967,1966,30,4501303632,57823.289095,
skyline_sydney-edges-50-int-42,1,148,4778,2365,5,2022072698,7701.083913,
skyline_sydney-edges-50-int-42,1,148,4778,2365,10,3375603989,15871.553234,
skyline_sydney-edges-50-int-42,1,148,4778,2365,15,3566131841,24916.012477,
skyline_sydney-edges-50-int-42,1,148,4778,2365,20,3710044283,37304.973482,
skyline_sydney-edges-50-int-42,1,148,4778,2365,25,4765274508,49274.654428,
skyline_sydney-edges-50-int-42,1,148,4778,2365,30,5230302742,59577.928312,
skyline_sydney-edges-50-int-42,2,172,6012,2970,5,2357193834,9338.034507,
skyline_sydney-edges-50-int-42,2,172,6012,2970,10,3551835497,20590.773245,
skyline_sydney-edges-50-int-42,2,172,6012,2970,15,3851651937,31894.724908,
skyline_sydney-edges-50-int-42,2,172,6012,2970,20,5049046100,41866.473148,
skyline_sydney-edges-50-int-42,2,172,6012,2970,25,5378882681,55904.952923,
skyline_sydney-edges-50-int-42,2,172,6012,2970,30,6579504906,72459.206231,
ic_die25-edges-50-int-42,0,135,4087,2026,5,1579075828,2453.737057,
ic_die25-edges-50-int-42,0,135,4087,2026,10,2021533831,5627.926945,
ic_die25-edges-50-int-42,0,135,4087,2026,15,2693738650,9591.627009,
ic_die25-edges-50-int-42,0,135,4087,2026,20,3447734843,13325.822038,
ic_die25-edges-50-int-42,0,135,4087,2026,25,3795418448,17188.484512,
ic_die25-edges-50-int-42,0,135,4087,2026,30,4892455065,21263.516696,
ic_die25-edges-50-int-42,1,148,4926,2439,5,1908135484,2453.737057,
ic_die25-edges-50-int-42,1,148,4926,2439,10,1992932985,5680.580713,
ic_die25-edges-50-int-42,1,148,4926,2439,15,3486586347,8750.364531,
ic_die25-edges-50-int-42,1,148,4926,2439,20,3367720774,10808.014671,
ic_die25-edges-50-int-42,1,148,4926,2439,25,4291993956,15529.919043,
ic_die25-edges-50-int-42,1,148,4926,2439,30,5126228284,19672.473675,
ic_die25-edges-50-int-42,2,172,6324,3126,5,3347940697,2436.536811,
ic_die25-edges-50-int-42,2,172,6324,3126,10,3002259022,5408.326749,
ic_die25-edges-50-int-42,2,172,6324,3126,15,3661075123,9053.680682,
ic_die25-edges-50-int-42,2,172,6324,3126,20,3901396881,12696.987561,
ic_die25-edges-50-int-42,2,172,6324,3126,25,5219221334,16809.915874,
ic_die25-edges-50-int-42,2,172,6324,3126,30,6514984586,22672.982694,
skyline_new_york-edges-50-int-42,0,135,4063,2014,5,1659950337,10749.416303,
skyline_new_york-edges-50-int-42,0,135,4063,2014,10,2595840368,26988.709635,
skyline_new_york-edges-50-int-42,0,135,4063,2014,15,4439843739,43942.515861,
skyline_new_york-edges-50-int-42,0,135,4063,2014,20,4902512342,61864.934127,
skyline_new_york-edges-50-int-42,0,135,4063,2014,25,5045961378,76359.840404,
skyline_new_york-edges-50-int-42,0,135,4063,2014,30,5376281416,98803.168705,
skyline_new_york-edges-50-int-42,1,148,4810,2381,5,1825954590,11375.257658,
skyline_new_york-edges-50-int-42,1,148,4810,2381,10,2437917594,26157.083715,
skyline_new_york-edges-50-int-42,1,148,4810,2381,15,2208452350,34482.225398,
skyline_new_york-edges-50-int-42,1,148,4810,2381,20,2753530135,45640.607585,
skyline_new_york-edges-50-int-42,1,148,4810,2381,25,4597436149,66178.298177,
skyline_new_york-edges-50-int-42,1,148,4810,2381,30,5658610862,85223.907819,
skyline_new_york-edges-50-int-42,2,172,6378,3153,5,2831797912,13510.857660,
skyline_new_york-edges-50-int-42,2,172,6378,3153,10,4473076062,28565.231357,
skyline_new_york-edges-50-int-42,2,172,6378,3153,15,4396337780,49655.038719,
skyline_new_york-edges-50-int-42,2,172,6378,3153,20,5394964735,67515.717981,
skyline_new_york-edges-50-int-42,2,172,6378,3153,25,6653404733,81849.849834,
skyline_new_york-edges-50-int-42,2,172,6378,3153,30,8186911096,103645.998887,
ic_die26-color-50-int-42,0,135,4085,2025,5,1916817995,3446.168292,
ic_die26-color-50-int-42,0,135,4085,2025,10,2060890114,6625.035292,
ic_die26-color-50-int-42,0,135,4085,2025,15,2687629679,10142.040340,
ic_die26-color-50-int-42,0,135,4085,2025,20,3070715075,14587.485249,
ic_die26-color-50-int-42,0,135,4085,2025,25,3714285864,18293.648934,
ic_die26-color-50-int-42,0,135,4085,2025,30,4450765717,23470.607539,
ic_die26-color-50-int-42,1,148,4640,2296,5,1677957826,3446.168292,
ic_die26-color-50-int-42,1,148,4640,2296,10,2483736191,7756.517142,
ic_die26-color-50-int-42,1,148,4640,2296,15,3473816266,11458.804647,
ic_die26-color-50-int-42,1,148,4640,2296,20,3706578999,17150.869876,
ic_die26-color-50-int-42,1,148,4640,2296,25,4646356490,22385.344486,
ic_die26-color-50-int-42,1,148,4640,2296,30,5368058479,27179.407648,
ic_die26-color-50-int-42,2,172,6402,3165,5,2677843698,3925.381495,
ic_die26-color-50-int-42,2,172,6402,3165,10,3499906382,9570.479286,
ic_die26-color-50-int-42,2,172,6402,3165,15,3614916131,14293.620832,
ic_die26-color-50-int-42,2,172,6402,3165,20,5556767924,18877.675796,
ic_die26-color-50-int-42,2,172,6402,3165,25,6514632837,25794.629560,
ic_die26-color-50-int-42,2,172,6402,3165,30,6639549243,32450.084614,
ic_die05-darkness-50-int-42,0,135,4281,2123,5,1762903179,2725.338610,
ic_die05-darkness-50-int-42,0,135,4281,2123,10,1845543162,6697.285664,
ic_die05-darkness-50-int-42,0,135,4281,2123,15,2639174070,10836.055705,
ic_die05-darkness-50-int-42,0,135,4281,2123,20,3466945571,15809.267891,
ic_die05-darkness-50-int-42,0,135,4281,2123,25,4123783517,20299.103018,
ic_die05-darkness-50-int-42,0,135,4281,2123,30,4785865092,26901.477790,
ic_die05-darkness-50-int-42,1,148,4954,2453,5,1907485632,2840.021963,
ic_die05-darkness-50-int-42,1,148,4954,2453,10,2234081176,6521.909893,
ic_die05-darkness-50-int-42,1,148,4954,2453,15,2321651139,11645.290332,
ic_die05-darkness-50-int-42,1,148,4954,2453,20,2792393805,14854.499787,
ic_die05-darkness-50-int-42,1,148,4954,2453,25,3853769143,19860.845192,
ic_die05-darkness-50-int-42,1,148,4954,2453,30,4345696011,24931.150247,
ic_die05-darkness-50-int-42,2,172,6720,3324,5,3032006410,4129.818073,
ic_die05-darkness-50-int-42,2,172,6720,3324,10,4008283239,7543.352543,
ic_die05-darkness-50-int-42,2,172,6720,3324,15,4424254771,10050.781682,
ic_die05-darkness-50-int-42,2,172,6720,3324,20,4940235110,15021.467628,
ic_die05-darkness-50-int-42,2,172,6720,3324,25,5614519951,22404.290829,
ic_die05-darkness-50-int-42,2,172,6720,3324,30,6100301353,27190.117453,
