#solverEAIterated,
#Instance,Iteration,Segments,Edges,Vertices,Max k,Time,Solution value,Upper bound value,
von_koch-random-55-3,0,163,5373,2645,25,921568149049,26683.971468,
von_koch-random-55-3,0,163,5373,2645,30,927792778843,32418.536703,
von_koch-random-55-3,1,179,6153,3026,25,924447077573,29003.545357,
von_koch-random-55-3,1,179,6153,3026,30,930454542779,35371.459408,
von_koch-random-55-3,2,213,8481,4170,25,941349673777,33545.987601,
von_koch-random-55-3,2,213,8481,4170,30,911895633151,40581.196251,
von_koch-random-55-4,0,163,5982,2948,25,924479333154,78278.332593,
von_koch-random-55-4,0,163,5982,2948,30,934587868303,97375.327597,
von_koch-random-55-4,1,179,6789,3342,25,925237174642,83894.803415,
von_koch-random-55-4,1,179,6789,3342,30,930842311855,102518.660389,
von_koch-random-55-4,2,213,9115,4480,25,932106709302,88745.137425,
von_koch-random-55-4,2,213,9115,4480,30,912044430607,109443.734305,
random-x-monotone-55-1337,0,158,5948,2950,25,926526461784,75046.790733,
random-x-monotone-55-1337,0,158,5948,2950,30,929481384129,92330.653331,
random-x-monotone-55-1337,1,172,6820,3379,25,924731207117,77877.771202,
random-x-monotone-55-1337,1,172,6820,3379,30,933810598608,96842.317546,
random-x-monotone-55-1337,2,205,9073,4489,25,936414362475,83419.473308,
random-x-monotone-55-1337,2,205,9073,4489,30,908817038247,104477.252787,
von_koch-random-55-5,0,163,5896,2908,25,923379165097,978708.290433,
von_koch-random-55-5,0,163,5896,2908,30,930750272428,1201739.660604,
von_koch-random-55-5,1,179,7008,3453,25,926132941971,1076665.788252,
von_koch-random-55-5,1,179,7008,3453,30,951115822650,1312102.652060,
von_koch-random-55-5,2,213,9808,4831,25,939982699132,1209577.854987,
von_koch-random-55-5,2,213,9808,4831,30,918148728451,1480188.155894,
von_koch-random-55-2,0,163,6496,3209,25,931635530903,9551.954163,
von_koch-random-55-2,0,163,6496,3209,30,934943729567,11922.486871,
von_koch-random-55-2,1,179,7554,3729,25,931770602235,10325.553418,
von_koch-random-55-2,1,179,7554,3729,30,937631053012,12749.098285,
von_koch-random-55-2,2,213,10329,5093,25,912741964936,11467.330748,
von_koch-random-55-2,2,213,10329,5093,30,920400764895,14038.077728,
random-2-opt-50-1337,0,135,3691,1828,25,915747187657,66957.849651,
random-2-opt-50-1337,0,135,3691,1828,30,917896037986,82961.983315,
random-2-opt-50-1337,1,148,4300,2126,25,918044656260,70033.097487,
random-2-opt-50-1337,1,148,4300,2126,30,921256287480,85119.037108,
random-2-opt-50-1337,2,172,6038,2983,25,924058982839,78766.728707,
random-2-opt-50-1337,2,172,6038,2983,30,929827874065,97539.094799,
ic_die20-darkness-50-int-42,0,135,4845,2405,25,919596519341,27910.692427,
ic_die20-darkness-50-int-42,0,135,4845,2405,30,925508069796,34759.144021,
ic_die20-darkness-50-int-42,1,148,5688,2820,25,925306863923,29021.415466,
ic_die20-darkness-50-int-42,1,148,5688,2820,30,929739839940,36849.692992,
ic_die20-darkness-50-int-42,2,172,7400,3664,25,929987167593,32331.895173,
ic_die20-darkness-50-int-42,2,172,7400,3664,30,938432659411,41158.411781,
ic_die22-edges-50-int-42,0,135,3927,1946,25,918254431503,20420.018529,
ic_die22-edges-50-int-42,0,135,3927,1946,30,923781646975,25544.623878,
ic_die22-edges-50-int-42,1,148,4730,2341,25,921310333439,21314.378281,
ic_die22-edges-50-int-42,1,148,4730,2341,30,925906193248,27065.962343,
ic_die22-edges-50-int-42,2,172,6102,3015,25,923971023189,24273.793366,
ic_die22-edges-50-int-42,2,172,6102,3015,30,934350802839,30883.469296,
skyline_new_york-edges-50-float-42,0,135,4685,2325,25,919904399492,106003.850275,
skyline_new_york-edges-50-float-42,0,135,4685,2325,30,923998999363,129839.728435,
skyline_new_york-edges-50-float-42,1,148,5470,2711,25,923704625247,109960.205075,
skyline_new_york-edges-50-float-42,1,148,5470,2711,30,936191739483,138447.443800,
skyline_new_york-edges-50-float-42,2,172,7060,3494,25,930788655921,124025.054852,
skyline_new_york-edges-50-float-42,2,172,7060,3494,30,939042672885,152966.839379,
ic_die21-color-50-int-42,0,135,4055,2010,25,922965136007,21975.649942,
ic_die21-color-50-int-42,0,135,4055,2010,30,922888394447,27049.474980,
ic_die21-color-50-int-42,1,148,4678,2315,25,918413716090,23447.215212,
ic_die21-color-50-int-42,1,148,4678,2315,30,925249173209,28639.867997,
ic_die21-color-50-int-42,2,172,6326,3127,25,924526343870,26460.475773,
ic_die21-color-50-int-42,2,172,6326,3127,30,930744474830,33003.713209,
skyline_sydney-edges-50-int-42,0,135,3967,1966,25,918675038968,55912.399900,
skyline_sydney-edges-50-int-42,0,135,3967,1966,30,920845771750,67196.817653,
skyline_sydney-edges-50-int-42,1,148,4778,2365,25,924564961798,57588.781035,
skyline_sydney-edges-50-int-42,1,148,4778,2365,30,926085091529,70586.300863,
skyline_sydney-edges-50-int-42,2,172,6012,2970,25,924913502194,65375.164079,
skyline_sydney-edges-50-int-42,2,172,6012,2970,30,933711999338,79540.244853,
ic_die25-edges-50-int-42,0,135,4087,2026,25,917855025682,19099.227097,
ic_die25-edges-50-int-42,0,135,4087,2026,30,922272294097,23305.721078,
ic_die25-edges-50-int-42,1,148,4926,2439,25,918910688062,19981.538316,
ic_die25-edges-50-int-42,1,148,4926,2439,30,931294097639,24697.935302,
ic_die25-edges-50-int-42,2,172,6324,3126,25,928612161162,22691.917438,
ic_die25-edges-50-int-42,2,172,6324,3126,30,932783231772,28487.940412,
skyline_new_york-edges-50-int-42,0,135,4063,2014,25,918252754809,94059.562409,
skyline_new_york-edges-50-int-42,0,135,4063,2014,30,924386918421,114495.742093,
skyline_new_york-edges-50-int-42,1,148,4810,2381,25,919717506421,95953.238762,
skyline_new_york-edges-50-int-42,1,148,4810,2381,30,925732423814,121726.832624,
skyline_new_york-edges-50-int-42,2,172,6378,3153,25,927260873910,108377.959683,
skyline_new_york-edges-50-int-42,2,172,6378,3153,30,929459386607,135231.458038,
ic_die26-color-50-int-42,0,135,4085,2025,25,918057457677,22897.558300,
ic_die26-color-50-int-42,0,135,4085,2025,30,922635555922,28870.438511,
ic_die26-color-50-int-42,1,148,4640,2296,25,919705105579,23381.242536,
ic_die26-color-50-int-42,1,148,4640,2296,30,927238426037,30710.362116,
ic_die26-color-50-int-42,2,172,6402,3165,25,926862136918,28915.917349,
ic_die26-color-50-int-42,2,172,6402,3165,30,933841346054,35611.917865,
ic_die05-darkness-50-int-42,0,135,4281,2123,25,918951827996,26244.728768,
ic_die05-darkness-50-int-42,0,135,4281,2123,30,924177437670,32105.324561,
ic_die05-darkness-50-int-42,1,148,4954,2453,25,921467114772,27589.886108,
ic_die05-darkness-50-int-42,1,148,4954,2453,30,923104540959,34602.518026,
ic_die05-darkness-50-int-42,2,172,6720,3324,25,925716082681,29692.953570,
ic_die05-darkness-50-int-42,2,172,6720,3324,30,935532701160,38641.560112,
random-2-opt-60-1337,0,193,7435,3681,25,927779953747,75334.884918,
random-2-opt-60-1337,0,193,7435,3681,30,940132430593,94137.545818,
random-2-opt-60-1337,1,209,8801,4356,25,930601277446,80120.433482,
random-2-opt-60-1337,1,209,8801,4356,30,911637915412,100206.351034,
random-2-opt-60-1337,2,246,12082,5978,25,914300359595,88523.752112,
random-2-opt-60-1337,2,246,12082,5978,30,951710124111,112539.823237,
von_koch-random-55-3,0,163,5373,2645,25,921674248600,26683.971468,
von_koch-random-55-3,0,163,5373,2645,30,928123435310,32418.536703,
von_koch-random-55-3,1,179,6153,3026,25,926656771828,28893.877396,
von_koch-random-55-3,1,179,6153,3026,30,930965539001,35371.459408,
von_koch-random-55-3,2,213,8481,4170,25,941867348475,33545.987601,
von_koch-random-55-3,2,213,8481,4170,30,912451322710,40581.196251,
von_koch-random-55-4,0,163,5982,2948,25,926247026713,79127.290346,
von_koch-random-55-4,0,163,5982,2948,30,930689020344,97375.327597,
von_koch-random-55-4,1,179,6789,3342,25,925418581545,83894.803415,
von_koch-random-55-4,1,179,6789,3342,30,931428866993,102518.660389,
von_koch-random-55-4,2,213,9115,4480,25,932550552547,88745.137425,
von_koch-random-55-4,2,213,9115,4480,30,912382925601,109443.734305,
von_koch-random-60-2,0,193,8426,4153,25,941765990858,10217.428467,
von_koch-random-60-2,0,193,8426,4153,30,911321016244,12540.375496,
von_koch-random-60-2,1,209,9717,4787,25,954207594635,10549.975086,
von_koch-random-60-2,1,209,9717,4787,30,913755477162,13109.204729,
von_koch-random-60-2,2,246,13518,6665,25,941822709773,11542.581432,
von_koch-random-60-2,2,246,13518,6665,30,917217289378,14732.536950,
von_koch-random-60-5,0,193,7031,3462,25,930798896720,979231.112078,
von_koch-random-60-5,0,193,7031,3462,30,941954648120,1179523.727744,
von_koch-random-60-5,1,209,8390,4132,25,950530769567,1032574.483996,
von_koch-random-60-5,1,209,8390,4132,30,948982942665,1252208.155218,
von_koch-random-60-5,2,246,11869,5850,25,914261893163,1147823.831465,
von_koch-random-60-5,2,246,11869,5850,30,950088896826,1416307.860743,
random-x-monotone-55-1337,0,158,5948,2950,25,923750041275,75005.191254,
random-x-monotone-55-1337,0,158,5948,2950,30,931916782988,92591.901420,
random-x-monotone-55-1337,1,172,6820,3379,25,925081485235,77877.771202,
random-x-monotone-55-1337,1,172,6820,3379,30,936685859188,96842.317546,
random-x-monotone-55-1337,2,205,9073,4489,25,936722074762,83419.473308,
random-x-monotone-55-1337,2,205,9073,4489,30,909262156581,104477.252787,
von_koch-random-60-4,0,193,7654,3764,25,936522585691,76493.621892,
von_koch-random-60-4,0,193,7654,3764,30,950871761308,96252.283743,
von_koch-random-60-4,1,209,8986,4418,25,954306294415,79858.245513,
von_koch-random-60-4,1,209,8986,4418,30,923831784565,99853.205202,
von_koch-random-60-4,2,246,11435,5621,25,916185334067,89269.306307,
von_koch-random-60-4,2,246,11435,5621,30,938856477116,109448.620956,
von_koch-random-60-3,0,193,6361,3129,25,930477646881,27414.992195,
von_koch-random-60-3,0,193,6361,3129,30,934001411255,33476.007696,
von_koch-random-60-3,1,209,7494,3685,25,928483280863,29506.484986,
von_koch-random-60-3,1,209,7494,3685,30,933627881285,36003.243671,
von_koch-random-60-3,2,246,10551,5190,25,928353882452,32944.249990,
von_koch-random-60-3,2,246,10551,5190,30,924311393174,40845.768578,
von_koch-random-55-5,0,163,5896,2908,25,930577524130,969252.448894,
von_koch-random-55-5,0,163,5896,2908,30,933263028725,1201739.660604,
von_koch-random-55-5,1,179,7008,3453,25,926652447184,1076665.788252,
von_koch-random-55-5,1,179,7008,3453,30,951627422572,1312102.652060,
von_koch-random-55-5,2,213,9808,4831,25,940919784424,1209577.854987,
von_koch-random-55-5,2,213,9808,4831,30,919407966402,1480188.155894,
von_koch-random-55-2,0,163,6496,3209,25,928242539993,9593.211719,
von_koch-random-55-2,0,163,6496,3209,30,935245117299,11943.963573,
von_koch-random-55-2,1,179,7554,3729,25,932255713150,10325.553418,
von_koch-random-55-2,1,179,7554,3729,30,907274841481,12749.098285,
von_koch-random-55-2,2,213,10329,5093,25,913202106760,11467.330748,
von_koch-random-55-2,2,213,10329,5093,30,921539800602,14038.077728,
